NestID,FemaleID,Female,Year,MaleID,IbuttonFile,Jdate,IncubateDay,Sunrise.Seconds,StartTime,EndTime,MidTime,Length,ClosestHourMid(sec),Length.Minute,OnOrOff,FirstOff,StartTemp,EndTemp,MidTemp,TempRow,Ambient,AmbientNL,AmbientDH,Clutch Size,Sampled
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,56880,58680,57780,1800,57600,30,On,No,21,24,22.5,18,18.3,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,58680,59280,58980,600,57600,10,Off,No,24,21.5,22.75,18,18.3,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,59280,62160,60720,2880,61200,48,On,No,21.5,24.5,23,19,18.6,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,62160,63120,62640,960,61200,16,Off,No,24.5,21,22.75,19,18.6,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,63120,64920,64020,1800,64800,30,On,No,21,24.5,22.75,20,16.4,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,64920,65520,65220,600,64800,10,Off,No,24.5,22,23.25,20,16.4,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,65520,67560,66540,2040,64800,34,On,No,22,24,23,20,16.4,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,67560,68160,67860,600,68400,10,Off,No,24,22,23,21,16,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,68160,69720,68940,1560,68400,26,On,No,22,24,23,21,16,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,69720,70200,69960,480,68400,8,Off,No,24,22,23,21,16,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,70200,72960,71580,2760,72000,46,On,No,22,24,23,22,14.8,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,155,10,,72960,73680,73320,720,72000,12,Off,No,24,21,22.5,22,14.8,10.7,22.3,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,20040,21000,20520,960,21600,16,Off,Yes - On All Night,20.5,17,18.75,8,11.4,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,21000,23880,22440,2880,21600,48,On,No,17,22,19.5,8,11.4,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,23880,24360,24120,480,25200,8,Off,No,22,19,20.5,9,11.7,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,24360,26640,25500,2280,25200,38,On,No,19,21,20,9,11.7,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,26640,27120,26880,480,25200,8,Off,No,21,19,20,9,11.7,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,27120,29280,28200,2160,28800,36,On,No,19,22,20.5,10,12.2,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,29280,29760,29520,480,28800,8,Off,No,22,18,20,10,12.2,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,29760,32280,31020,2520,32400,42,On,No,18,21.5,19.75,11,12.3,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,32280,32760,32520,480,32400,8,Off,No,21.5,19,20.25,11,12.3,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,32760,34560,33660,1800,32400,30,On,No,19,21,20,11,12.3,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,34560,35160,34860,600,36000,10,Off,No,21,18,19.5,12,11.9,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,35160,37440,36300,2280,36000,38,On,No,18,20.5,19.25,12,11.9,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,37440,37920,37680,480,36000,8,Off,No,20.5,18.5,19.5,12,11.9,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,37920,39720,38820,1800,39600,30,On,No,18.5,21,19.75,13,12.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,39720,40200,39960,480,39600,8,Off,No,21,18.5,19.75,13,12.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,40200,42480,41340,2280,39600,38,On,No,18.5,21.5,20,13,12.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,42480,43080,42780,600,43200,10,Off,No,21.5,19,20.25,14,13.3,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,43080,44880,43980,1800,43200,30,On,No,19,22,20.5,14,13.3,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,44880,45480,45180,600,46800,10,Off,No,22,19.5,20.75,15,12.9,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,45480,47760,46620,2280,46800,38,On,No,19.5,21,20.25,15,12.9,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,47760,48240,48000,480,46800,8,Off,No,21,18.5,19.75,15,12.9,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,48240,49920,49080,1680,50400,28,On,No,18.5,21.5,20,16,14,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,49920,50400,50160,480,50400,8,Off,No,21.5,19.5,20.5,16,14,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,50400,52440,51420,2040,50400,34,On,No,19.5,22,20.75,16,14,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,52440,52920,52680,480,54000,8,Off,No,22,20,21,17,13.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,52920,54600,53760,1680,54000,28,On,No,20,21.5,20.75,17,13.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,54600,55200,54900,600,54000,10,Off,No,21.5,19,20.25,17,13.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,55200,57000,56100,1800,57600,30,On,No,19,21.5,20.25,18,13.1,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,57000,57480,57240,480,57600,8,Off,No,21.5,19,20.25,18,13.1,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,57480,59280,58380,1800,57600,30,On,No,19,21.5,20.25,18,13.1,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,59280,60000,59640,720,61200,12,Off,No,21.5,18.5,20,19,13.4,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,60000,61560,60780,1560,61200,26,On,No,18.5,21.5,20,19,13.4,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,61560,62040,61800,480,61200,8,Off,No,21.5,19.5,20.5,19,13.4,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,62040,63960,63000,1920,64800,32,On,No,19.5,21.5,20.5,20,12.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,63960,64680,64320,720,64800,12,Off,No,21.5,18.5,20,20,12.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,64680,66240,65460,1560,64800,26,On,No,18.5,21,19.75,20,12.5,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,66240,66960,66600,720,68400,12,Off,No,21,18,19.5,21,12,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,66960,69000,67980,2040,68400,34,On,No,18,21,19.5,21,12,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,69000,69600,69300,600,68400,10,Off,No,21,18.5,19.75,21,12,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,69600,71640,70620,2040,72000,34,On,No,18.5,22,20.25,22,11.2,10,14,5,5
2012-05,BY.R,F2012BY.R,2012,2012R.I,RxI-1 Late,156,11,,71640,72240,71940,600,72000,10,Off,No,22,19,20.5,22,11.2,10,14,5,5
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,19021,19741,19381,720,18000,12,Off,Yes - On All Night,14.6,13.2,13.9,7,11.6,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,19741,21661,20701,1920,21600,32,On,No,13.2,16.2,14.7,8,11.4,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,21661,22741,22201,1080,21600,18,Off,No,16.2,13.7,14.95,8,11.4,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,22741,23941,23341,1200,21600,20,On,No,13.7,15.7,14.7,8,11.4,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,23941,24901,24421,960,25200,16,Off,No,15.7,14.2,14.95,9,11.7,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,24901,26701,25801,1800,25200,30,On,No,14.2,15.7,14.95,9,11.7,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,26701,27301,27001,600,28800,10,Off,No,15.7,14.2,14.95,10,12.2,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,27301,29221,28261,1920,28800,32,On,No,14.2,16.7,15.45,10,12.2,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,29221,29821,29521,600,28800,10,Off,No,16.7,15.2,15.95,10,12.2,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,29821,31381,30601,1560,32400,26,On,No,15.2,16.7,15.95,11,12.3,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,31381,31981,31681,600,32400,10,Off,No,16.7,15.7,16.2,11,12.3,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,31981,33661,32821,1680,32400,28,On,No,15.7,16.7,16.2,11,12.3,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,33661,34621,34141,960,32400,16,Off,No,16.7,14.7,15.7,11,12.3,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,56341,58501,57421,2160,57600,36,On,No,15.7,18.2,16.95,18,13.1,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,58501,59221,58861,720,57600,12,Off,No,18.2,16.7,17.45,18,13.1,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,59221,61021,60121,1800,61200,30,On,No,16.7,17.7,17.2,19,13.4,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,61021,62461,61741,1440,61200,24,Off,No,17.7,15.2,16.45,19,13.4,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,62461,63901,63181,1440,64800,24,On,No,15.2,17.2,16.2,20,12.5,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,63901,65101,64501,1200,64800,20,Off,No,17.2,15.2,16.2,20,12.5,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,65101,67501,66301,2400,64800,40,On,No,15.2,16.7,15.95,20,12.5,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,156,NA,,67501,68221,67861,720,68400,12,Off,No,16.7,15.7,16.2,21,12,10,14,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,157,NA,,24901,25261,25081,360,25200,6,Off,No,14.2,13.2,13.7,9,10.6,8.6,18.2,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,157,NA,,25261,27301,26281,2040,25200,34,On,No,13.2,15.2,14.2,9,10.6,8.6,18.2,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,157,NA,,27301,28381,27841,1080,28800,18,Off,No,15.2,13.7,14.45,10,11.2,8.6,18.2,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,157,NA,,28381,30661,29521,2280,28800,38,On,No,13.7,15.7,14.7,10,11.2,8.6,18.2,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,157,NA,,30661,31501,31081,840,32400,14,Off,No,15.7,14.7,15.2,11,11.8,8.6,18.2,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,157,NA,,31501,33301,32401,1800,32400,30,On,No,14.7,16.2,15.45,11,11.8,8.6,18.2,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,157,NA,,33301,33781,33541,480,32400,8,Off,No,16.2,14.7,15.45,11,11.8,8.6,18.2,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,19261,19861,19561,600,18000,10,Off,Yes - On All Night,13.2,11.7,12.45,7,9.8,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,19861,24061,21961,4200,21600,70,On,No,11.7,14.2,12.95,8,9.8,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,24061,24661,24361,600,25200,10,Off,No,14.2,12.7,13.45,9,10.6,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,24661,26221,25441,1560,25200,26,On,No,12.7,15.2,13.95,9,10.6,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,26221,26701,26461,480,25200,8,Off,No,15.2,14.2,14.7,9,10.6,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,26701,29941,28321,3240,28800,54,On,No,14.2,15.7,14.95,10,11.1,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,29941,30541,30241,600,28800,10,Off,No,15.7,14.2,14.95,10,11.1,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,30541,33301,31921,2760,32400,46,On,No,14.2,17.7,15.95,11,11.7,8.1,21.4,4,0
2012-14,PN.N,F2012PN.N,2012,2012WG.L,WGxL-1 Long,158,NA,,33301,34861,34081,1560,32400,26,Off,No,17.7,15.2,16.45,11,11.7,8.1,21.4,4,0
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,20220,21060,20640,840,21600,14,Off,Yes - On All Night,24,20,22,8,14.3,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,21060,22740,21900,1680,21600,28,On,No,20,23.5,21.75,8,14.3,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,22740,23220,22980,480,21600,8,Off,No,23.5,22,22.75,8,14.3,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,23220,26580,24900,3360,25200,56,On,No,22,24.5,23.25,9,14.9,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,26580,27180,26880,600,25200,10,Off,No,24.5,21,22.75,9,14.9,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,27180,30180,28680,3000,28800,50,On,No,21,25,23,10,15.1,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,30180,30780,30480,600,28800,10,Off,No,25,23,24,10,15.1,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,30780,32460,31620,1680,32400,28,On,No,23,25,24,11,15.5,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,32460,32940,32700,480,32400,8,Off,No,25,23,24,11,15.5,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,32940,34380,33660,1440,32400,24,On,No,23,25.5,24.25,11,15.5,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,34380,35220,34800,840,36000,14,Off,No,25.5,22.5,24,12,17.1,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,35220,38340,36780,3120,36000,52,On,No,22.5,26.5,24.5,12,17.1,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,38340,38940,38640,600,39600,10,Off,No,26.5,24.5,25.5,13,18.9,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,38940,41100,40020,2160,39600,36,On,No,24.5,28,26.25,13,18.9,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,41100,41820,41460,720,43200,12,Off,No,28,25.5,26.75,14,20.7,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,57900,59220,58560,1320,57600,22,Off,No,32,29.5,30.75,18,29.1,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,59220,62220,60720,3000,61200,50,On,No,29.5,30.5,30,19,29.5,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,62220,63060,62640,840,61200,14,Off,No,30.5,28.5,29.5,19,29.5,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,63060,66300,64680,3240,64800,54,On,No,28.5,28.5,28.5,20,24.5,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,66300,66780,66540,480,64800,8,Off,No,28.5,26,27.25,20,24.5,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,66780,69180,67980,2400,68400,40,On,No,26,28,27,21,22.9,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,170,3,,69180,69660,69420,480,68400,8,Off,No,28,25.5,26.75,21,22.9,12.9,29.5,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,19380,19980,19680,600,18000,10,Off,Yes - On All Night,25,22,23.5,7,16,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,19980,23460,21720,3480,21600,58,On,No,22,25.5,23.75,8,16.2,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,23460,24180,23820,720,25200,12,Off,No,25.5,23,24.25,9,17,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,24180,27900,26040,3720,25200,62,On,No,23,26.5,24.75,9,17,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,27900,28740,28320,840,28800,14,Off,No,26.5,23.5,25,10,17.7,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,28740,31740,30240,3000,28800,50,On,No,23.5,27,25.25,10,17.7,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,31740,32460,32100,720,32400,12,Off,No,27,25.5,26.25,11,19.1,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,32460,35460,33960,3000,32400,50,On,No,25.5,29,27.25,11,19.1,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,35460,36180,35820,720,36000,12,Off,No,29,27,28,12,20.1,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,36180,39060,37620,2880,36000,48,On,No,27,29,28,12,20.1,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Early,171,4,,39060,39780,39420,720,39600,12,Off,No,29,25.5,27.25,13,21.2,13.4,26.7,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,22320,22800,22560,480,21600,8,Off,Yes - On All Night,22.5,21,21.75,8,16,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,22800,27240,25020,4440,25200,74,On,No,21,24.5,22.75,9,16.5,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,27240,28320,27780,1080,28800,18,Off,No,24.5,20,22.25,10,18.9,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,28320,31680,30000,3360,28800,56,On,No,20,26,23,10,18.9,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,31680,32280,31980,600,32400,10,Off,No,26,23.5,24.75,11,19.9,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,32280,35640,33960,3360,32400,56,On,No,23.5,26,24.75,11,19.9,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,35640,36120,35880,480,36000,8,Off,No,26,24,25,12,22,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,36120,38640,37380,2520,36000,42,On,No,24,28,26,12,22,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,38640,39480,39060,840,39600,14,Off,No,28,25.5,26.75,13,22.8,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,39480,43200,41340,3720,39600,62,On,No,25.5,26.5,26,13,22.8,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,43200,43920,43560,720,43200,12,Off,No,26.5,24.5,25.5,14,22.5,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,61440,62160,61800,720,61200,12,Off,No,25.5,23,24.25,19,19.4,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,62160,64440,63300,2280,64800,38,On,No,23,25,24,20,17.9,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,64440,64920,64680,480,64800,8,Off,No,25,22.5,23.75,20,17.9,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,64920,68880,66900,3960,68400,66,On,No,22.5,24,23.25,21,16.5,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,68880,69720,69300,840,68400,14,Off,No,24,21,22.5,21,16.5,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,69720,72120,70920,2400,72000,40,On,No,21,24.5,22.75,22,15.1,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,177,10,,72120,72720,72420,600,72000,10,Off,No,24.5,21,22.75,22,15.1,10.1,22.8,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,21120,21600,21360,480,21600,8,Off,Yes - On All Night,19.5,17.5,18.5,8,12,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,21600,24120,22860,2520,21600,42,On,No,17.5,19.5,18.5,8,12,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,24120,24720,24420,600,25200,10,Off,No,19.5,17,18.25,9,14,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,24720,27000,25860,2280,25200,38,On,No,17,21.5,19.25,9,14,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,27000,27360,27180,360,28800,6,Off,No,21.5,20,20.75,10,15.8,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,27360,29400,28380,2040,28800,34,On,No,20,22.5,21.25,10,15.8,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,29400,30000,29700,600,28800,10,Off,No,22.5,20,21.25,10,15.8,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,30000,33240,31620,3240,32400,54,On,No,20,22,21,11,16.5,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,33240,33600,33420,360,32400,6,Off,No,22,20.5,21.25,11,16.5,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,33600,36240,34920,2640,36000,44,On,No,20.5,23,21.75,12,17.3,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,36240,36840,36540,600,36000,10,Off,No,23,21.5,22.25,12,17.3,8.8,21.2,4,4
2012-38,L.BI,F2012L.BI,2012,2012W.BY,WxBY-3 Late,178,11,,42120,42840,42480,720,43200,12,Off,No,23.5,21.5,22.5,14,16.9,8.8,21.2,4,4
